polsl,..//resources//polsl.png
kupka1,..//resources//kupka1.png
fullheart,..//resources//fullheart.png
emptyheart,..//resources//emptyheart.png
orange,..//resources//orange.png
kupkap,..//resources//kupkap.png
key,..//resources//key.png
gray,..//resources//gray.png
enemyprojectile,..//resources//enemyprojectile.png
white,..//resources//white.png
spikes,..//resources//spikes.png
saw,..//resources//saw.png
sawcannon,..//resources//sawcannon.png
dirt,..//resources//dirt.png
watercannon,..//resources//watercannon.png
lopatka,..//resources//lopatka.png
